"state","year","population","unemploymentrate","opioid_rx","deaths","crude.rate"
"Alabama",1999,4430141,4.7,NA,169,3.81477700145436
"Alabama",2000,4447100,4.6,NA,197,4.42985316273527
"Alabama",2001,4467634,5.1,NA,216,4.83477384226192
"Alabama",2002,4480089,5.9,NA,211,4.70972786478126
"Alabama",2003,4503491,6,NA,197,4.37438422770246
"Alabama",2004,4530729,5.7,NA,283,6.24623542922121
"Alabama",2005,4569805,4.5,NA,283,6.19282442029802
"Alabama",2006,4628981,4,115.6,398,8.59800461483856
"Alabama",2007,4672840,4,120.3,511,10.9355338509343
"Alabama",2008,4718206,5.7,126.1,607,12.8650593043203
"Alabama",2009,4757938,11,131.6,630,13.2410300428463
"Alabama",2010,4779736,10.5,134.3,547,11.4441467060105
"Alabama",2011,4802740,9.6,136.6,552,11.4934391618118
"Alabama",2012,4822023,8,143.8,562,11.654859381633
"Alabama",2013,4833722,7.2,142.4,598,12.3714189603788
"Alabama",2014,4849377,6.8,135.2,723,14.9091316265986
"Alabama",2015,4858979,6.1,125,736,15.1472150836626
"Alabama",2016,4863300,5.8,121,756,15.5450003084325
"Alabama",2017,4874747,4.4,108.8,835,17.1290940842673
"Alaska",1999,624779,6.5,NA,46,7.3626034165681
"Alaska",2000,626932,6.4,NA,48,7.65633274422106
"Alaska",2001,633714,6.4,NA,62,9.78359322975349
"Alaska",2002,642337,7.3,NA,84,13.0772476130131
"Alaska",2003,648414,7.8,NA,83,12.8004639011496
"Alaska",2004,659286,7.5,NA,86,13.0444147153132
"Alaska",2005,666946,6.9,NA,79,11.8450369295265
"Alaska",2006,675302,6.6,63.4,76,11.2542240360609
"Alaska",2007,680300,6.3,66.6,72,10.583566073791
"Alaska",2008,687455,6.7,68.5,127,18.4739364758421
"Alaska",2009,698895,7.7,67.3,131,18.7438742586512
"Alaska",2010,710231,7.9,68.4,83,11.6863386700947
"Alaska",2011,722718,7.6,68,107,14.8052214003249
"Alaska",2012,731449,7.1,66.8,129,17.6362261757142
"Alaska",2013,735132,7,63.7,105,14.2831491487243
"Alaska",2014,736732,6.9,62.7,124,16.8310864737788
"Alaska",2015,738432,6.5,60.8,122,16.5214941931011
"Alaska",2016,741894,6.9,58.9,128,17.2531385885315
"Alaska",2017,739795,7,52,147,19.8703694942518
"Arizona",1999,5023823,4.4,NA,511,10.171536696257
"Arizona",2000,5130632,4,NA,522,10.1741851686108
"Arizona",2001,5273477,4.8,NA,552,10.4674771502749
"Arizona",2002,5396255,6.1,NA,624,11.563575109034
"Arizona",2003,5510364,5.7,NA,674,12.2314968666317
"Arizona",2004,5652404,5,NA,744,13.1625411064036
"Arizona",2005,5839077,4.7,NA,794,13.5980395531691
"Arizona",2006,6029141,4.2,74.3,876,14.529432965658
"Arizona",2007,6167681,3.9,77.8,943,15.2893769959893
"Arizona",2008,6280362,6.2,80.9,828,13.1839534090551
"Arizona",2009,6343154,9.9,84.2,1002,15.7965579899211
"Arizona",2010,6392017,10.4,88.5,1098,17.1776764673811
"Arizona",2011,6482505,9.5,88.6,1071,16.5213910363355
"Arizona",2012,6553255,8.3,85.3,1134,17.3043777481572
"Arizona",2013,6626624,7.7,80.4,1222,18.4407625964594
"Arizona",2014,6731484,6.8,79.7,1211,17.9900895552897
"Arizona",2015,6828065,6.1,75.5,1274,18.6582875236249
"Arizona",2016,6931071,5.4,70.2,1382,19.9391984297953
"Arizona",2017,7016270,4.9,60.8,1532,21.834963591766
"Arkansas",1999,2651860,4.6,NA,113,4.26116009140754
"Arkansas",2000,2673400,4.3,NA,140,5.23677713772724
"Arkansas",2001,2691571,5,NA,126,4.68128093221394
"Arkansas",2002,2705927,5.5,NA,176,6.50424050611861
"Arkansas",2003,2724816,5.9,NA,184,6.75274954345541
"Arkansas",2004,2749686,5.7,NA,230,8.36459144789623
"Arkansas",2005,2781097,5.2,NA,269,9.67244220535997
"Arkansas",2006,2821761,5.2,98.3,285,10.1000758037268
"Arkansas",2007,2848650,5.3,108.2,301,10.5664086497113
"Arkansas",2008,2874554,5.5,112.1,360,12.5236819346584
"Arkansas",2009,2896843,7.8,116,351,12.1166386994394
"Arkansas",2010,2915918,8.2,120.8,350,12.0030810194251
"Arkansas",2011,2937979,8.3,115.2,355,12.0831360605369
"Arkansas",2012,2949131,7.6,121.8,373,12.6477935364689
"Arkansas",2013,2959373,7.2,120.9,319,10.779310347158
"Arkansas",2014,2966369,6,123.2,356,12.0012041657663
"Arkansas",2015,2978204,5,117.2,392,13.1622951282048
"Arkansas",2016,2988248,4,114.6,401,13.4192342804212
"Arkansas",2017,3004279,3.7,106.1,446,14.845492046511
"California",1999,33499204,5.2,NA,2662,7.94645747403431
"California",2000,33871648,4.9,NA,1941,5.73045633917783
"California",2001,34479458,5.4,NA,1226,3.55574034835466
"California",2002,34871843,6.7,NA,2975,8.53123822563665
"California",2003,35253159,6.8,NA,3108,8.81623119221741
"California",2004,35574576,6.2,NA,3125,8.78436330485007
"California",2005,35827943,5.4,NA,3214,8.97065176195016
"California",2006,36021202,4.9,51,3494,9.69984288697529
"California",2007,36250311,5.4,53.6,3854,10.6316329258527
"California",2008,36604337,7.3,55.1,3863,10.5533942603577
"California",2009,36961229,11.2,55.6,4056,10.9736610760427
"California",2010,37253956,12.2,55.8,4057,10.8901186225699
"California",2011,37691912,11.7,55.9,4180,11.0899123398144
"California",2012,38041430,10.4,56.4,4040,10.6200003522475
"California",2013,38332521,8.9,54.4,4452,11.6141591626598
"California",2014,38802500,7.5,52.7,4521,11.6513111268604
"California",2015,39144818,6.2,47.7,4659,11.9019585172168
"California",2016,39250017,5.5,44.8,4654,11.8573197051099
"California",2017,39536653,4.8,39.8,4868,12.3126254516284
"Colorado",1999,4226018,3.1,NA,349,8.25836520336638
"Colorado",2000,4301261,2.8,NA,352,8.18364660968028
"Colorado",2001,4425687,3.8,NA,411,9.28669379465832
"Colorado",2002,4490406,5.5,NA,448,9.97682614890502
"Colorado",2003,4528732,6,NA,502,11.0847804639356
"Colorado",2004,4575013,5.5,NA,518,11.3223721987238
"Colorado",2005,4631888,5,NA,608,13.126396838611
"Colorado",2006,4720423,4.3,62.2,627,13.2827079268108
"Colorado",2007,4803868,3.7,65.9,734,15.2793540538583
"Colorado",2008,4889730,4.8,67.7,749,15.3178191842903
"Colorado",2009,4972195,7.3,69.8,769,15.4660064619348
"Colorado",2010,5029196,8.7,72,654,13.004066653994
"Colorado",2011,5116796,8.4,73,843,16.4751535922089
"Colorado",2012,5187582,7.9,73.5,807,15.5563806027548
"Colorado",2013,5268367,6.9,71.2,846,16.058106809947
"Colorado",2014,5355866,5,69.6,899,16.7853340617558
"Colorado",2015,5456574,3.9,65.1,869,15.9257438825168
"Colorado",2016,5540545,3.2,59.8,942,17.0019375350259
"Colorado",2017,5607154,2.7,52.4,1015,18.1018748548729
"Connecticut",1999,3386401,2.9,NA,310,9.15426141204187
"Connecticut",2000,3405565,2.4,NA,320,9.39638503449501
"Connecticut",2001,3432835,3.1,NA,307,8.94304561681526
"Connecticut",2002,3458749,4.3,NA,354,10.2349144155878
"Connecticut",2003,3484336,5.4,NA,307,8.81086095026427
"Connecticut",2004,3496094,5,NA,333,9.52491552000604
"Connecticut",2005,3506956,4.9,NA,295,8.4118534706452
"Connecticut",2006,3517460,4.3,64.7,407,11.5708494197518
"Connecticut",2007,3527270,4.5,67.5,433,12.2757826874608
"Connecticut",2008,3545579,5.7,68.7,386,10.8867973326782
"Connecticut",2009,3561807,7.9,68.1,393,11.0337252972999
"Connecticut",2010,3574097,9.1,68.6,363,10.1564115355571
"Connecticut",2011,3580709,8.8,69.1,402,11.2268268658525
"Connecticut",2012,3590347,8.3,69.3,439,12.2272304041921
"Connecticut",2013,3596080,7.8,67.4,582,16.1842895597428
"Connecticut",2014,3596677,6.6,66,623,17.3215443032555
"Connecticut",2015,3590886,5.7,62.3,800,22.2786242726725
"Connecticut",2016,3576452,5.1,55.9,971,27.1498121602079
"Connecticut",2017,3588184,4.7,48.6,1072,29.8758369136031
"Delaware",1999,774990,3.4,NA,50,6.45169615091808
"Delaware",2000,783600,3.7,NA,55,7.01888718734048
"Delaware",2001,795699,3.5,NA,64,8.04324248239598
"Delaware",2002,806169,4,NA,84,10.4196514626586
"Delaware",2003,818003,4.3,NA,77,9.41316841136279
"Delaware",2004,830803,4,NA,63,7.58302509740576
"Delaware",2005,845150,4.1,NA,62,7.33597586227297
"Delaware",2006,859268,3.6,86.6,78,9.07749386687273
"Delaware",2007,871749,3.4,92.3,97,11.1270560677443
"Delaware",2008,883874,4.9,95.4,124,14.0291489510948
"Delaware",2009,891730,8.3,97.5,136,15.251253182017
"Delaware",2010,897934,8.4,101.1,145,16.1481801557798
"Delaware",2011,907135,7.5,99.7,160,17.6379480452193
"Delaware",2012,917092,7.2,94,141,15.3746843282899
"Delaware",2013,925749,6.7,92.7,166,17.9314263369445
"Delaware",2014,935614,5.7,91,189,20.2006382974175
"Delaware",2015,945934,4.9,84.4,198,20.9316929088076
"Delaware",2016,952065,4.5,79.2,282,29.6198263774007
"Delaware",2017,961939,4.5,68.6,338,35.1373631799937
"District of Columbia",1999,570213,6.4,NA,48,8.41790699265012
"District of Columbia",2000,572059,5.6,NA,76,13.2853429453955
"District of Columbia",2001,574504,6.3,NA,93,16.1878768468105
"District of Columbia",2002,573158,6.4,NA,61,10.6427895972838
"District of Columbia",2003,568502,6.8,NA,103,18.1177902628311
"District of Columbia",2004,567754,7.8,NA,87,15.3235380111809
"District of Columbia",2005,567136,6.4,NA,77,13.5769903515206
"District of Columbia",2006,570681,5.8,31.7,101,17.6981536094596
"District of Columbia",2007,574404,5.5,41.2,61,10.6197032054094
"District of Columbia",2008,580236,6.5,34.5,56,9.65124535533817
"District of Columbia",2009,592228,9.3,34.4,26,4.39020107120906
"District of Columbia",2010,601723,9.4,37.1,78,12.9627752304632
"District of Columbia",2011,617996,10.2,39.8,86,13.9159476760367
"District of Columbia",2012,632323,9,40.3,77,12.1773207680252
"District of Columbia",2013,646449,8.5,41.1,102,15.7785068891746
"District of Columbia",2014,658893,7.8,40.1,96,14.5698922283284
"District of Columbia",2015,672228,6.9,35.7,125,18.5948814985392
"District of Columbia",2016,681170,6.1,32.5,269,39.4908759927771
"District of Columbia",2017,693972,6.1,28.4,310,44.6703901598335
"Florida",1999,15759421,3.9,NA,997,6.32637455398901
"Florida",2000,15982378,3.7,NA,1159,7.25173688170809
"Florida",2001,16356966,4.7,NA,1746,10.6743512213695
"Florida",2002,16689370,5.6,NA,1927,11.5462716687329
"Florida",2003,17004085,5.2,NA,2054,12.0794503203201
"Florida",2004,17415318,4.6,NA,2264,13.0000497263386
"Florida",2005,17842038,3.7,NA,2371,13.2888406582253
"Florida",2006,18166990,3.2,79.7,2591,14.2621314813296
"Florida",2007,18367842,4,82.2,2794,15.2113677807115
"Florida",2008,18527305,6.3,84.3,2963,15.9926119853913
"Florida",2009,18652644,10.4,86.3,3092,16.5767383969801
"Florida",2010,18801310,11.1,87.6,3061,16.2807804349803
"Florida",2011,19057542,10,83.5,2918,15.3115233853348
"Florida",2012,19317568,8.5,75.9,2597,13.4437212800286
"Florida",2013,19552860,7.2,73.5,2474,12.65288044818
"Florida",2014,19893297,6.3,71.4,2634,13.2406408047897
"Florida",2015,20271272,5.5,67.1,3228,15.9240130565068
"Florida",2016,20612439,4.8,66.6,4728,22.9376057826053
"Florida",2017,20984400,4.2,61.5,5088,24.2465831760737
"Georgia",1999,8045965,3.9,NA,283,3.51729096509865
"Georgia",2000,8186453,3.6,NA,364,4.44637011902469
"Georgia",2001,8377038,4,NA,511,6.10000814130245
"Georgia",2002,8508256,5,NA,563,6.61710225926441
"Georgia",2003,8622793,4.8,NA,607,7.0394824507558
"Georgia",2004,8769252,4.8,NA,666,7.59471845489216
"Georgia",2005,8925922,5.3,NA,738,8.26805342910234
"Georgia",2006,9155813,4.7,79.8,830,9.06527907461631
"Georgia",2007,9349988,4.5,82.5,923,9.87167042353423
"Georgia",2008,9504843,6.2,86.3,935,9.83709041801111
"Georgia",2009,9620846,9.9,88.2,1007,10.4668549938332
"Georgia",2010,9687653,10.5,90.2,1054,10.8798281689074
"Georgia",2011,9815210,10.2,88.6,1058,10.7791886266315
"Georgia",2012,9919945,9.2,89.4,1056,10.6452203112013
"Georgia",2013,9992167,8.2,86.6,1098,10.9886073761577
"Georgia",2014,10097343,7.1,83.8,1206,11.9437360897812
"Georgia",2015,10214860,6,79.4,1302,12.7461365109262
"Georgia",2016,10310371,5.4,77.8,1394,13.520367016861
"Georgia",2017,10429379,4.7,71.3,1537,14.7372149386843
"Hawaii",1999,1210300,5.4,NA,80,6.6099314219615
"Hawaii",2000,1211537,4.2,NA,63,5.20000627302344
"Hawaii",2001,1225948,4.5,NA,77,6.28085367405469
"Hawaii",2002,1239613,4.2,NA,77,6.21161604468491
"Hawaii",2003,1251154,4.1,NA,92,7.35321151512923
"Hawaii",2004,1273569,3.4,NA,103,8.08750841140135
"Hawaii",2005,1292729,2.9,NA,126,9.74682241985753
"Hawaii",2006,1309731,2.6,42.3,86,6.5662338296948
"Hawaii",2007,1315675,2.8,44.5,136,10.33689931024
"Hawaii",2008,1332213,4.3,46.6,123,9.23275782476226
"Hawaii",2009,1346717,7.2,47.8,136,10.0986324521039
"Hawaii",2010,1360301,6.9,50.1,151,11.1004843780898
"Hawaii",2011,1374810,6.8,50.1,180,13.0927182665241
"Hawaii",2012,1392313,6,50.4,155,11.1325542460639
"Hawaii",2013,1404054,4.9,49.4,158,11.2531284409289
"Hawaii",2014,1419561,4.4,47.7,157,11.0597572066294
"Hawaii",2015,1431603,3.6,44.3,169,11.8049487183248
"Hawaii",2016,1428557,3,41.9,191,13.3701350383639
"Hawaii",2017,1427538,2.4,38.2,203,14.2202869555837
"Idaho",1999,1275674,4.9,NA,64,5.01695574261136
"Idaho",2000,1293953,4.7,NA,64,4.94608382220993
"Idaho",2001,1319962,5.1,NA,98,7.42445615858638
"Idaho",2002,1340372,5.6,NA,117,8.72892003115553
"Idaho",2003,1363380,5.6,NA,102,7.48140650442283
"Idaho",2004,1391802,4.9,NA,98,7.04123143952947
"Idaho",2005,1428241,4,NA,109,7.63176522729707
"Idaho",2006,1468669,3.5,75.6,130,8.85155198346258
"Idaho",2007,1505105,3.1,78.8,126,8.37150896449085
"Idaho",2008,1534320,5.1,82.7,146,9.51561603837531
"Idaho",2009,1554439,8.8,85.2,171,11.0007533264412
"Idaho",2010,1567582,9,88.6,178,11.3550678688579
"Idaho",2011,1584985,8.3,91.4,193,12.1767713890037
"Idaho",2012,1595728,7.2,92,181,11.3427852365817
"Idaho",2013,1612136,6.1,89.2,207,12.84010778247
"Idaho",2014,1634464,4.8,87.4,212,12.9706129960648
"Idaho",2015,1654930,4.2,81.9,218,13.1727625941883
"Idaho",2016,1683140,3.8,77.6,243,14.4373017098994
"Idaho",2017,1716943,3.2,70.3,236,13.74536021289
"Illinois",1999,12359020,4.4,NA,825,6.67528655184634
"Illinois",2000,12419293,4.3,NA,868,6.98912570949087
"Illinois",2001,12488445,5.3,NA,892,7.14260262186365
"Illinois",2002,12525556,6.5,NA,986,7.87190604552804
"Illinois",2003,12556006,6.8,NA,847,6.74577568695013
"Illinois",2004,12589773,6.2,NA,1035,8.2209583921807
"Illinois",2005,12609903,5.7,NA,1067,8.46160355079654
"Illinois",2006,12643955,4.5,55.6,1369,10.8273083857068
"Illinois",2007,12695866,5,59.2,1192,9.38888296395063
"Illinois",2008,12747038,6.3,60.2,1353,10.6142305373217
"Illinois",2009,12796778,10.2,61,1381,10.7917789931184
"Illinois",2010,12830632,10.4,63.1,1288,10.0384766705179
"Illinois",2011,12869257,9.7,64.3,1408,10.9408025653695
"Illinois",2012,12875255,9,66.1,1628,12.6444097612047
"Illinois",2013,12882135,9,63.7,1579,12.2572849919676
"Illinois",2014,12880580,7.1,62.3,1705,13.2369815644948
"Illinois",2015,12859995,6,59.1,1835,14.2690568697733
"Illinois",2016,12801539,5.8,56.8,2411,18.8336730450925
"Illinois",2017,12802023,4.9,56.7,2778,21.6996954309487
"Indiana",1999,6044969,3,NA,191,3.15965226620682
"Indiana",2000,6080485,3.1,NA,214,3.51945609601866
"Indiana",2001,6127760,4.2,NA,283,4.61832708852827
"Indiana",2002,6155967,5.2,NA,293,4.75960966002579
"Indiana",2003,6196638,5.3,NA,434,7.00379786587501
"Indiana",2004,6233007,5.4,NA,542,8.69564240823089
"Indiana",2005,6278616,5.5,NA,610,9.71551692283777
"Indiana",2006,6332669,5,94.3,736,11.6222717467153
"Indiana",2007,6379599,4.6,99.7,781,12.2421487620147
"Indiana",2008,6424806,5.9,103.3,830,12.918678011445
"Indiana",2009,6459325,10.3,105.6,896,13.8714184531665
"Indiana",2010,6483802,10.4,107.1,927,14.2971670017067
"Indiana",2011,6516922,9.1,106.7,975,14.9610506309574
"Indiana",2012,6537334,8.3,110.5,1011,15.4650198383622
"Indiana",2013,6570902,7.7,106.3,1064,16.192601868054
"Indiana",2014,6596855,6,96.7,1172,17.7660415455547
"Indiana",2015,6619680,4.8,89.1,1245,18.807555652237
"Indiana",2016,6633053,4.4,83.9,1526,23.0059973891359
"Indiana",2017,6666818,3.6,51.4,1852,27.7793694083144
"Iowa",1999,2917634,2.6,NA,53,1.81654038854771
"Iowa",2000,2926324,2.6,NA,73,2.49459731731688
"Iowa",2001,2931997,3.3,NA,87,2.96726088055342
"Iowa",2002,2934234,4,NA,91,3.10132048091597
"Iowa",2003,2941999,4.5,NA,96,3.26308744496514
"Iowa",2004,2953635,4.5,NA,122,4.1305035998016
"Iowa",2005,2964454,4.3,NA,141,4.75635648250909
"Iowa",2006,2982644,3.7,59.3,187,6.26960508863948
"Iowa",2007,2999212,3.7,57.1,203,6.768444511425
"Iowa",2008,3016734,4.2,59.1,209,6.92802215906341
"Iowa",2009,3032870,6.4,60.4,207,6.82521835752934
"Iowa",2010,3046355,6,62.3,253,8.30500713147351
"Iowa",2011,3062309,5.5,64,250,8.16377445907647
"Iowa",2012,3074186,5,74.1,259,8.42499445381639
"Iowa",2013,3090416,4.7,72.2,275,8.89847839255298
"Iowa",2014,3107126,4.2,72.3,264,8.49659782062266
"Iowa",2015,3123899,3.8,68.6,309,9.89148496798392
"Iowa",2016,3134693,3.6,64,314,10.016929887552
"Iowa",2017,3145711,3.1,75.7,341,10.8401566450319
"Kansas",1999,2678338,3.3,NA,89,3.32295625122744
"Kansas",2000,2688418,3.6,NA,103,3.83124945599977
"Kansas",2001,2702162,4.2,NA,138,5.10702171076346
"Kansas",2002,2713535,5.1,NA,170,6.26489063159311
"Kansas",2003,2723004,5.5,NA,188,6.90413969278047
"Kansas",2004,2734373,5.5,NA,224,8.19200599186724
"Kansas",2005,2745299,5,NA,241,8.7786430549095
"Kansas",2006,2762931,4.4,77.5,257,9.30171618473281
"Kansas",2007,2783785,4.2,80.6,270,9.69902488877553
"Kansas",2008,2808076,4.6,82.7,219,7.79893421688017
"Kansas",2009,2832704,6.9,82.8,304,10.7317954858679
"Kansas",2010,2853118,7.1,86.1,269,9.42828162031854
"Kansas",2011,2871238,6.5,87.8,280,9.7518909961487
"Kansas",2012,2885905,5.7,90.3,318,11.0190737394336
"Kansas",2013,2893957,5.3,88.7,331,11.4376267511922
"Kansas",2014,2904021,4.5,86.5,332,11.4324242145632
"Kansas",2015,2911641,4.2,80.5,329,11.2994699552589
"Kansas",2016,2907289,4,76.9,313,10.7660435546655
"Kansas",2017,2913123,3.7,70.3,333,11.4310312334907
"Kentucky",1999,4018053,4.5,NA,197,4.90287211243854
"Kentucky",2000,4041769,4.2,NA,241,5.96273562393101
"Kentucky",2001,4068132,5.2,NA,345,8.48055077858831
