"state","year","population","unemploymentrate","opioid_rx","deaths","crude.rate"
"Kentucky",2002,4089875,5.7,NA,426,10.4159662581375
"Kentucky",2003,4117170,6.1,NA,560,13.6015758397151
"Kentucky",2004,4146101,5.4,NA,526,12.6866181021639
"Kentucky",2005,4182742,5.9,NA,638,15.2531521188732
"Kentucky",2006,4219239,5.7,122.6,728,17.2542963316371
"Kentucky",2007,4256672,5.4,130.8,708,16.6327121281602
"Kentucky",2008,4289878,6.4,136.6,764,17.8093642756274
"Kentucky",2009,4317074,10.3,135.2,769,17.812990928578
"Kentucky",2010,4339367,10.2,136.5,1007,23.2061496527028
"Kentucky",2011,4369356,9.4,137,1058,24.2140947086939
"Kentucky",2012,4380415,8.2,127.9,1078,24.609540420257
"Kentucky",2013,4395295,8,111.7,1019,23.1838818554841
"Kentucky",2014,4413457,6.5,110,1077,24.4026394728667
"Kentucky",2015,4425092,5.3,102.6,1273,28.7677634724883
"Kentucky",2016,4436974,5.1,97.2,1419,31.9812556936326
"Kentucky",2017,4454189,4.9,88.1,1566,35.1579153915561
"Louisiana",1999,4460811,5.1,NA,188,4.21448028172456
"Louisiana",2000,4468976,5.3,NA,248,5.54936969900935
"Louisiana",2001,4477875,5.7,NA,265,5.9179856516763
"Louisiana",2002,4497267,6.1,NA,365,8.11604025289137
"Louisiana",2003,4521042,6.4,NA,536,11.8556739795826
"Louisiana",2004,4552238,5.9,NA,539,11.8403299651732
"Louisiana",2005,4576628,7.2,NA,661,14.442947952073
"Louisiana",2006,4302665,4.5,109.2,705,16.3851938275464
"Louisiana",2007,4375581,4.3,110.1,808,18.4661191279512
"Louisiana",2008,4435586,4.9,113.7,647,14.5865732284302
"Louisiana",2009,4491648,6.8,113,584,13.0019093214784
"Louisiana",2010,4533372,8,112.6,591,13.0366535108965
"Louisiana",2011,4574836,7.8,111.7,601,13.1370829467985
"Louisiana",2012,4601893,7.1,113,566,12.2992864023566
"Louisiana",2013,4625470,6.7,112.4,809,17.4901145180922
"Louisiana",2014,4649676,6.4,108.9,777,16.7108417876859
"Louisiana",2015,4670724,6.3,100.4,861,18.4339729772087
"Louisiana",2016,4681666,6.1,98.1,996,21.2744779315739
"Louisiana",2017,4684333,5.1,89.8,1108,23.6533141431235
"Maine",1999,1266808,4,NA,67,5.28888355615058
"Maine",2000,1274923,3.4,NA,61,4.78460267796565
"Maine",2001,1285692,3.8,NA,85,6.61122570569001
"Maine",2002,1295960,4.3,NA,139,10.725639680237
"Maine",2003,1306513,5,NA,133,10.1797685901327
"Maine",2004,1313688,4.6,NA,140,10.6570205406459
"Maine",2005,1318787,4.9,NA,163,12.359842794932
"Maine",2006,1323619,4.6,83.6,159,12.0125202191869
"Maine",2007,1327040,4.7,85.4,159,11.9815529298288
"Maine",2008,1330509,5.5,88.7,162,12.1757913700696
"Maine",2009,1329590,8.1,87.9,173,13.0115298701103
"Maine",2010,1328361,8.1,92.8,135,10.1628999948056
"Maine",2011,1328188,7.9,93.1,156,11.7453252099853
"Maine",2012,1329192,7.5,89.7,150,11.2850513695538
"Maine",2013,1328302,6.6,85.9,174,13.0994307017531
"Maine",2014,1330089,5.6,82.4,216,16.2395147993856
"Maine",2015,1329328,4.4,76.5,269,20.2357883080775
"Maine",2016,1331479,3.8,66.9,353,26.5118713851289
"Maine",2017,1335907,3.4,55.5,424,31.7387363042487
"Maryland",1999,5254509,3.6,NA,629,11.970671284415
"Maryland",2000,5296486,3.6,NA,623,11.7625157510093
"Maryland",2001,5374691,4,NA,639,11.889055575474
"Maryland",2002,5440389,4.4,NA,723,13.2894908801558
"Maryland",2003,5496269,4.4,NA,779,14.1732509817114
"Maryland",2004,5546935,4.3,NA,676,12.1869104289125
"Maryland",2005,5592379,4.1,NA,656,11.7302493268071
"Maryland",2006,5627367,3.9,60.1,762,13.5409686270684
"Maryland",2007,5653408,3.5,63.3,769,13.6024146850891
"Maryland",2008,5684965,4.2,65.5,693,12.1900486634482
"Maryland",2009,5730388,7,66.9,743,12.9659632122642
"Maryland",2010,5773552,7.7,71.2,650,11.2582340992166
"Maryland",2011,5828289,7.2,72.9,707,12.1304897543687
"Maryland",2012,5884563,7,72.2,831,14.1216943382202
"Maryland",2013,5928814,6.6,69,892,15.0451675495301
"Maryland",2014,5976407,5.8,67.6,1070,17.903733798585
"Maryland",2015,6006401,5.1,63,1285,21.3938430018242
"Maryland",2016,6016447,4.5,58.7,2044,33.9735395325514
"Maryland",2017,6052177,4.3,52,2247,37.1271362354406
"Massachusetts",1999,6317345,3.2,NA,488,7.72476412163654
"Massachusetts",2000,6349097,2.7,NA,463,7.29237559293865
"Massachusetts",2001,6397634,3.7,NA,689,10.7696063888619
"Massachusetts",2002,6417206,5.3,NA,705,10.9860895847819
"Massachusetts",2003,6422565,5.7,NA,823,12.8141949517054
"Massachusetts",2004,6412281,5.1,NA,669,10.4331048498966
"Massachusetts",2005,6403290,4.8,NA,780,12.1812380822983
"Massachusetts",2006,6410084,4.9,66,970,15.1324070012187
"Massachusetts",2007,6431559,4.6,68.2,922,14.3355600096337
"Massachusetts",2008,6468967,5.5,69.2,786,12.1503170444369
"Massachusetts",2009,6517613,8.1,68.9,816,12.5199210201649
"Massachusetts",2010,6547629,8.3,67.9,738,11.2712555949642
"Massachusetts",2011,6587536,7.3,65.9,857,13.0094165709303
"Massachusetts",2012,6646144,6.7,65.7,859,12.9247876663521
"Massachusetts",2013,6692824,6.7,63,1081,16.1516274744413
"Massachusetts",2014,6745408,5.7,59.6,1289,19.1092962797803
"Massachusetts",2015,6794422,4.8,54,1724,25.3737551185369
"Massachusetts",2016,6811779,3.9,47.1,2227,32.6933683550215
"Massachusetts",2017,6859819,3.8,40,2168,31.6043324175171
"Michigan",1999,9897116,3.7,NA,460,4.64781861705976
"Michigan",2000,9938444,3.6,NA,561,5.64474680342315
"Michigan",2001,9991120,5.2,NA,621,6.21551938121052
"Michigan",2002,10015710,6.3,NA,751,7.49822029591512
"Michigan",2003,10041152,7.2,NA,761,7.57881167419834
"Michigan",2004,10055315,7,NA,867,8.62230571593232
"Michigan",2005,10051137,6.8,NA,985,9.79988632131867
"Michigan",2006,10036081,7,80.2,1176,11.7177212898142
"Michigan",2007,10001284,7,85.6,1236,12.3584131797477
"Michigan",2008,9946889,8,89.9,1239,12.456155889545
"Michigan",2009,9901591,13.7,91.6,1429,14.432024106025
"Michigan",2010,9883640,12.6,96,1394,14.1041154878162
"Michigan",2011,9876187,10.4,98.8,1386,14.0337561449576
"Michigan",2012,9883360,9.1,100.7,1308,13.2343656408347
"Michigan",2013,9895622,8.8,98.9,1553,15.6938088378881
"Michigan",2014,9909877,7.2,98,1762,17.7802408647453
"Michigan",2015,9922576,5.4,90.5,1980,19.9544956874102
"Michigan",2016,9928300,5,84.9,2347,23.6394951804438
"Michigan",2017,9962311,4.6,75.5,2694,27.0419182858275
"Minnesota",1999,4873481,2.8,NA,136,2.79061311616891
"Minnesota",2000,4919479,3.2,NA,130,2.64255625443263
"Minnesota",2001,4982796,3.8,NA,185,3.71277491593073
"Minnesota",2002,5018935,4.5,NA,201,4.0048336947978
"Minnesota",2003,5053572,4.9,NA,246,4.86784397254061
"Minnesota",2004,5087713,4.7,NA,250,4.91379918639279
"Minnesota",2005,5119598,4.1,NA,282,5.50824498329752
"Minnesota",2006,5163555,4,50.3,311,6.02298222832913
"Minnesota",2007,5207203,4.6,53.7,341,6.54862120796904
"Minnesota",2008,5247018,5.4,56.5,384,7.31844258967665
"Minnesota",2009,5281203,7.8,58.6,419,7.93379841676224
"Minnesota",2010,5303925,7.4,59,397,7.48502288399628
"Minnesota",2011,5344861,6.5,60,511,9.56058539221132
"Minnesota",2012,5379139,5.6,60.9,482,8.96054182648933
"Minnesota",2013,5420380,5,58.3,523,9.64877001243455
"Minnesota",2014,5457173,4.2,56.6,517,9.47376966059167
"Minnesota",2015,5489594,3.7,52.1,581,10.5836606495854
"Minnesota",2016,5519952,3.9,46.9,672,12.1740189045122
"Minnesota",2017,5576606,3.4,40.8,733,13.1441955913687
"Mississippi",1999,2828408,5.1,NA,87,3.07593529646359
"Mississippi",2000,2844658,5.4,NA,114,4.00751162354139
"Mississippi",2001,2852994,5.5,NA,169,5.92360166197335
"Mississippi",2002,2858681,6.6,NA,183,6.40155372355293
"Mississippi",2003,2868312,6.3,NA,207,7.21678813183503
"Mississippi",2004,2889010,6.2,NA,224,7.75352110238455
"Mississippi",2005,2905943,7.5,NA,248,8.53423484218376
"Mississippi",2006,2904978,6.5,102.7,339,11.6696236598005
"Mississippi",2007,2928350,6.1,109.9,314,10.7227619649291
"Mississippi",2008,2947806,6.6,113.2,303,10.2788311035394
"Mississippi",2009,2958774,9.5,117.3,323,10.9166837345468
"Mississippi",2010,2967297,10.4,118.1,334,11.2560353749557
"Mississippi",2011,2978512,10,117.2,302,10.1392910285404
"Mississippi",2012,2984926,9,121.8,310,10.3855170948962
"Mississippi",2013,2991207,8.5,119.6,316,10.5642972886865
"Mississippi",2014,2994079,7.5,116.3,336,11.2221487809774
"Mississippi",2015,2992333,6.4,110.9,351,11.7299779135544
"Mississippi",2016,2988726,5.8,105.6,352,11.7775935298184
"Mississippi",2017,2984100,5.1,93.4,354,11.862873228109
"Missouri",1999,5561948,3.3,NA,276,4.9622901904153
"Missouri",2000,5595211,3.6,NA,303,5.41534537303419
"Missouri",2001,5641142,4.6,NA,351,6.22214438140362
"Missouri",2002,5674825,5.4,NA,416,7.33062253021018
"Missouri",2003,5709403,5.6,NA,522,9.14281230454393
"Missouri",2004,5747741,5.9,NA,548,9.53418047194541
"Missouri",2005,5790300,5.4,NA,608,10.5003194998532
"Missouri",2006,5842704,4.8,80.5,743,12.716714726606
"Missouri",2007,5887612,5.1,84.3,714,12.1271578358085
"Missouri",2008,5923916,6.1,86.8,765,12.9137550228599
"Missouri",2009,5961088,9.3,88.5,863,14.4772229499044
"Missouri",2010,5988927,9.6,91,998,16.6640869057178
"Missouri",2011,6010688,8.5,91.6,963,16.0214604384723
"Missouri",2012,6021988,6.9,95.4,942,15.6426748110425
"Missouri",2013,6044171,6.7,93.3,1025,16.9584877727649
"Missouri",2014,6063589,6.1,90.7,1067,17.5968390997477
"Missouri",2015,6083672,5,84.5,1066,17.5223121825108
"Missouri",2016,6093000,4.6,80.4,1371,22.5012309207287
"Missouri",2017,6113532,3.8,72.2,1367,22.3602330044236
"Montana",1999,897507,5.3,NA,41,4.56820949585908
"Montana",2000,902195,5,NA,41,4.54447209306192
"Montana",2001,906961,4.5,NA,56,6.17446615675867
"Montana",2002,911667,4.4,NA,78,8.55575555548243
"Montana",2003,919630,4.7,NA,93,10.1127627415374
"Montana",2004,930009,4.8,NA,98,10.5375324324818
"Montana",2005,940102,4.4,NA,96,10.2116578839317
"Montana",2006,952692,3.5,79.1,97,10.1816746650544
"Montana",2007,964706,3.6,81.1,125,12.9573154930103
"Montana",2008,976415,5.1,85.3,134,13.7236728235433
"Montana",2009,983982,6.8,85.8,142,14.431158293546
"Montana",2010,989415,7.3,87.2,118,11.9262392423806
"Montana",2011,998199,6.9,85.3,141,14.125439917291
"Montana",2012,1005141,6,87.7,118,11.7396464774594
"Montana",2013,1015165,5.4,84.2,137,13.4953431215615
"Montana",2014,1023579,4.7,80.1,125,12.2120520252956
"Montana",2015,1032949,4.2,73.3,138,13.3598076962173
"Montana",2016,1042520,4.1,69.8,119,11.4146491194414
"Montana",2017,1050493,3.9,61.3,119,11.3280145607824
"Nebraska",1999,1704764,2.8,NA,39,2.28770668550016
"Nebraska",2000,1711263,2.8,NA,46,2.68807307818845
"Nebraska",2001,1719836,3.1,NA,66,3.83757521065962
"Nebraska",2002,1728292,3.6,NA,66,3.81879913810861
"Nebraska",2003,1738643,3.9,NA,55,3.16338661818441
"Nebraska",2004,1749370,3.9,NA,59,3.37264272280878
"Nebraska",2005,1761497,3.8,NA,86,4.88221098304454
"Nebraska",2006,1772693,3.1,64.3,91,5.13343257969654
"Nebraska",2007,1783440,3,65.1,80,4.485713004082
"Nebraska",2008,1796378,3.3,66.2,94,5.23275168143898
"Nebraska",2009,1812683,4.6,66.4,106,5.8476854474831
"Nebraska",2010,1826341,4.6,69,117,6.40625162551791
"Nebraska",2011,1842641,4.4,68.8,129,7.00082110405662
"Nebraska",2012,1855525,4,73.2,146,7.8683930424004
"Nebraska",2013,1868516,3.8,71.3,117,6.26165363315059
"Nebraska",2014,1881503,3.3,70.1,125,6.64362480421238
"Nebraska",2015,1896190,3,65.5,126,6.64490372800194
"Nebraska",2016,1907116,3.1,62.8,120,6.29222344104921
"Nebraska",2017,1920076,2.9,56.6,152,7.91635331101477
"Nevada",1999,1934718,4,NA,227,11.732976071965
"Nevada",2000,1998257,4.2,NA,273,13.6619063513852
"Nevada",2001,2098399,5.2,NA,261,12.4380539639983
"Nevada",2002,2173791,5.6,NA,323,14.8588341749506
"Nevada",2003,2248850,5.1,NA,342,15.2077728616849
"Nevada",2004,2346222,4.3,NA,380,16.1962508236646
"Nevada",2005,2432143,4.1,NA,457,18.7900135806159
"Nevada",2006,2522658,4,87.7,461,18.274375678352
"Nevada",2007,2601072,4.5,90.2,499,19.1843978175152
"Nevada",2008,2653630,6.7,97,519,19.5581147334029
"Nevada",2009,2684665,11.3,94,550,20.4867273942931
"Nevada",2010,2700551,13.5,97.3,578,21.4030396019183
"Nevada",2011,2723322,13,100.3,639,23.463989935821
"Nevada",2012,2758931,11.2,98.9,602,21.8200455176298
"Nevada",2013,2790136,9.6,91.1,614,22.0060957602067
"Nevada",2014,2839099,7.9,90.1,545,19.1962309169212
"Nevada",2015,2890845,6.8,85.4,619,21.4124243949433
"Nevada",2016,2940058,5.7,80.7,665,22.6186014017411
"Nevada",2017,2998039,5.1,73.2,676,22.548072256565
"New Hampshire",1999,1222014,2.7,NA,54,4.41893464395662
"New Hampshire",2000,1235786,2.7,NA,45,3.64140716920243
"New Hampshire",2001,1255517,3.4,NA,79,6.29222861976381
"New Hampshire",2002,1269089,4.5,NA,111,8.74643149534824
"New Hampshire",2003,1279840,4.3,NA,127,9.92311538942368
"New Hampshire",2004,1290121,3.8,NA,124,9.61150155683072
"New Hampshire",2005,1298492,3.6,NA,142,10.9357624074696
"New Hampshire",2006,1308389,3.4,75,149,11.3880504956859
"New Hampshire",2007,1312540,3.5,78.5,186,14.1709966934341
"New Hampshire",2008,1315906,3.9,81.7,126,9.57515202453671
"New Hampshire",2009,1316102,6.2,81.5,168,12.7649680647853
"New Hampshire",2010,1316470,5.8,81.6,160,12.153714099068
"New Hampshire",2011,1318194,5.4,80.9,210,15.9308872593867
"New Hampshire",2012,1320718,5.5,83.7,173,13.0989355789805
"New Hampshire",2013,1323459,5.1,82,203,15.3385937909675
"New Hampshire",2014,1326813,4.3,79.6,334,25.1731027658005
"New Hampshire",2015,1330608,3.4,74.8,422,31.7148251025095
"New Hampshire",2016,1334795,2.9,64.3,481,36.0354960874142
"New Hampshire",2017,1342795,2.7,52.5,467,34.7782051616218
"New Jersey",1999,8359592,4.5,NA,557,6.66300460596642
"New Jersey",2000,8414350,3.7,NA,643,7.64170732142114
"New Jersey",2001,8492671,4.3,NA,705,8.30127529960833
"New Jersey",2002,8552643,5.8,NA,813,9.5058334599024
"New Jersey",2003,8601402,5.8,NA,721,8.38235441152501
"New Jersey",2004,8634561,4.8,NA,590,6.83300517536445
"New Jersey",2005,8651974,4.5,NA,823,9.51228008775801
"New Jersey",2006,8661679,4.7,54.7,847,9.77870456755555
"New Jersey",2007,8677885,4.3,57.2,727,8.37761735722472
"New Jersey",2008,8711090,5.3,59.5,702,8.05869299938354
"New Jersey",2009,8755602,9.1,59.9,263,3.00379117278287
"New Jersey",2010,8791894,9.5,61,868,9.87273049470342
"New Jersey",2011,8821155,9.3,61.5,1012,11.4724205617065
"New Jersey",2012,8864590,9.3,60.1,1222,13.7851835223062
"New Jersey",2013,8899339,8.2,58.3,1294,14.5404057537307
"New Jersey",2014,8938175,6.8,57.2,1253,14.0185216780831
"New Jersey",2015,8958013,5.8,56,1454,16.2312780747248
"New Jersey",2016,8944469,5,52.6,2056,22.9862722985568
"New Jersey",2017,9005644,4.6,45,2685,29.8146362436712
"New Mexico",1999,1808082,5.6,NA,266,14.7117221453452
"New Mexico",2000,1819046,4.9,NA,271,14.8979190190902
"New Mexico",2001,1831690,4.9,NA,258,14.085352870846
"New Mexico",2002,1855309,5.5,NA,287,15.4691213161797
"New Mexico",2003,1877574,5.9,NA,358,19.0671579389148
"New Mexico",2004,1903808,5.5,NA,314,16.4932598245201
"New Mexico",2005,1932274,5.1,NA,373,19.3036805339201
"New Mexico",2006,1962137,4.2,61.8,418,21.3033034900213
"New Mexico",2007,1990070,3.8,69,462,23.215263784691
"New Mexico",2008,2010662,4.5,71.4,518,25.7626592634665
"New Mexico",2009,2036802,7.5,75.3,438,21.5042993869802
"New Mexico",2010,2059179,8.1,81.9,478,23.2131349435867
"New Mexico",2011,2082224,7.5,81.6,529,25.4055279355151
"New Mexico",2012,2085538,7.1,76.8,492,23.5910350230972
"New Mexico",2013,2085287,6.9,71.4,458,21.9634035986413
"New Mexico",2014,2085572,6.7,71.5,547,26.2278166373542
"New Mexico",2015,2085109,6.5,69.8,501,24.0275208634177
"New Mexico",2016,2081015,6.6,65.1,500,24.0267369528812
"New Mexico",2017,2088070,5.9,56.4,493,23.6103195774088
"New York",1999,18882725,5.2,NA,959,5.07871612810121
"New York",2000,18976457,4.5,NA,767,4.04185038334606
"New York",2001,19082838,4.8,NA,1079,5.65429523637941
"New York",2002,19137800,6.1,NA,923,4.82291590464944
"New York",2003,19175939,6.4,NA,964,5.02713322148136
"New York",2004,19171567,5.8,NA,831,4.33454396294262
"New York",2005,19132610,5,NA,944,4.93398443808764
"New York",2006,19104631,4.5,44.2,1680,8.79367939637253
"New York",2007,19132335,4.6,46.1,1708,8.92729507401998
"New York",2008,19212436,5.4,48.4,1691,8.801590802957
"New York",2009,19307066,8.3,49.5,1592,8.24568580228607
"New York",2010,19378102,8.6,51,1557,8.03484262803447
"New York",2011,19465197,8.3,51.1,1948,10.0076048549624
"New York",2012,19570261,8.5,51.8,2106,10.7612259233538
"New York",2013,19651127,7.7,46.7,2309,11.7499622286294
"New York",2014,19746227,6.3,43.9,2300,11.6477947913796
"New York",2015,19795791,5.3,45.1,2754,13.912048273292
"New York",2016,19745289,4.9,42.7,3638,18.4246480261697
"New York",2017,19849399,4.7,38.3,3921,19.7537467003409
"North Carolina",1999,7949361,3.2,NA,366,4.60414365381066
"North Carolina",2000,8049313,3.7,NA,491,6.09989945725803
"North Carolina",2001,8210122,5.5,NA,551,6.71122792085185
"North Carolina",2002,8326201,6.6,NA,647,7.77065074455925
"North Carolina",2003,8422501,6.4,NA,762,9.04719393918742
"North Carolina",2004,8553152,5.5,NA,854,9.98462321258876
"North Carolina",2005,8705407,5.2,NA,1000,11.4871136984175
"North Carolina",2006,8917270,4.7,85.2,1059,11.8758319530529
"North Carolina",2007,9118037,4.7,87.5,1084,11.8885238127461
"North Carolina",2008,9309449,6.1,88.6,1196,12.8471620608266
"North Carolina",2009,9449566,10.6,89.3,1191,12.6037534422216
"North Carolina",2010,9535483,10.9,93.1,1093,11.4624503027272
"North Carolina",2011,9656401,10.3,93.5,1264,13.0897629458429
"North Carolina",2012,9752073,9.3,98.6,1298,13.309990604049
"North Carolina",2013,9848060,8,96.7,1259,12.7842438003018
"North Carolina",2014,9943964,6.3,93.7,1358,13.6565257074543
"North Carolina",2015,10042802,5.7,88.4,1567,15.6032151186492
"North Carolina",2016,10146788,5.1,82.5,1956,19.2770362404339
